Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
26,41.5055,-87.8669,256.198,504.45,387.04,334.98,169.47,791.69,328.85,238.185,318.415,80.2156,287.24,0.026636,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,ondansetron,358.5,7
27,41.6843,-88.054,268.124,486.78,388.39,339.83,146.95,879.7,433.63,154.026,227.184,73.1472,392.92,0.0182051,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,ondansetron,358.5,7
28,39.7192,-87.9508,261.052,500.86,392.75,338.73,162.13,955.66,493.08,109.272,177.969,68.6888,454.8,0.036857,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,ondansetron,358.5,7
30,41.5658,-87.9683,263.022,430,333.5,294.51,135.49,815.55,380.04,176.158,251.897,75.727,385.55,0.0439894,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,ondansetron,358.5,7
32,39.9821,-87.9871,263.143,440.16,355.53,313.02,127.14,855.24,412.34,154.93,229.884,74.9422,415.08,0.0376898,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,ondansetron,358.5,7
33,41.971,-88.009,264.582,416.68,341.78,305.91,110.77,705.88,267.24,309.029,395.271,86.2298,289.2,0.026926,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,ondansetron,358.5,7
35,40.2548,-87.8575,254.15,484.23,382.87,332.42,151.81,746.88,282.37,288.336,371.564,83.2146,262.65,0.027702,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,ondansetron,358.5,7
36,42.0171,-88.0749,269.104,403.91,329.91,293.87,110.04,893.92,437.87,123.123,195.141,72.0084,490.01,0.037767,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,ondansetron,358.5,7
37,42.8094,-88.0885,270.873,444.27,348.05,308.94,135.33,880.94,433.57,136.202,207.734,71.5222,436.67,0.0251202,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,ondansetron,358.5,7
38,41.8805,-88.0944,271.65,455.26,363.11,321.58,133.68,927.24,468.63,114.843,184.099,69.2474,471.98,0.03065,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,ondansetron,358.5,7
39,43.2948,-88.1318,275.049,537.53,408.99,349.43,188.1,960.91,503.19,121.411,194.108,72.6874,423.38,0.0136255,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,ondansetron,358.5,7
40,40.3745,-87.9106,256.871,420.33,342.63,305.08,115.25,846.58,407.24,152.11,223.994,71.8733,426.25,0.0328347,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,ondansetron,358.5,7
41,41.0087,-88.079,271.101,428.66,330.63,291.25,137.41,854.96,409.74,146.873,221.434,74.5497,426.3,0.04436,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,ondansetron,358.5,7
43,40.209,-87.9261,258.978,469.67,368.86,322.38,147.29,917.66,462.35,120.052,189.441,69.3802,447.99,0.0333262,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,ondansetron,358.5,7
44,42.7524,-88.0534,268.191,452.86,358.5,315.71,137.15,838.63,397.35,172.654,248.933,76.2666,385.77,0.0229844,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,ondansetron,358.5,7
45,42.0939,-87.9609,262.416,434.79,344.9,307.37,127.42,748.02,313.37,250.445,331.151,80.6933,313.23,0.0362753,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,ondansetron,358.5,7
46,41.0861,-87.9672,261.729,430.89,346.11,305.99,124.9,797.47,358.37,201.554,282.388,80.8202,366.58,0.0284062,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,ondansetron,358.5,7
47,41.278,-88.0448,267.633,419.32,338.63,301.79,117.53,865.52,419.2,141.918,215.516,73.5872,446.2,0.0359098,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,ondansetron,358.5,7
48,43.2977,-88.0259,265.544,526.38,417.28,359.69,166.69,841.73,359.11,213.334,291.46,78.1134,315.35,0.00732964,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,ondansetron,358.5,7
49,41.1025,-88.122,274.033,449.04,354.97,313.89,135.15,859.36,415.12,154.745,231.191,76.435,410.32,0.0273098,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,ondansetron,358.5,7
50,40.5062,-88.0625,269.12,441.21,354.83,313.87,127.34,867.51,421.56,148.282,224.523,76.2292,426.3,0.0298003,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,ondansetron,358.5,7
52,40.8784,-88.1125,272.697,403.6,323.58,287.64,115.96,873.57,421.33,132.648,206.854,74.1963,469.97,0.0387557,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,ondansetron,358.5,7
54,42.1902,-88.0391,267.637,408.12,323.41,285.58,122.54,765.58,332.44,222.058,304.13,82.0584,357.46,0.0432855,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,ondansetron,358.5,7
55,41.5319,-88.1175,273.415,460.7,360.58,315.88,144.82,903.89,451.93,126.612,196.75,70.1293,443.19,0.0413099,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,ondansetron,358.5,7
56,41.844,-88.1005,272.834,431.04,343.31,302.71,128.33,817.02,378.44,183.618,262.977,79.3461,385.98,0.0445583,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,ondansetron,358.5,7
57,40.3102,-87.9096,257.128,402.97,327.46,291.64,111.33,773.76,342.9,210.164,289.684,79.5066,370.79,0.0346857,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,ondansetron,358.5,7
58,42.2096,-87.9322,259.897,423.17,327.61,290.18,132.99,712.85,282.62,288.81,373.276,84.4533,289.68,0.0368848,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,ondansetron,358.5,7
59,42.1158,-88.0816,270.596,470.36,365.31,318.93,151.43,754.26,294.64,270.697,355.182,84.4725,283.9,0.02262,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,ondansetron,358.5,7
60,40.9099,-87.8903,256.676,463.74,365.44,318.41,145.33,799.09,352.45,209.406,287.524,78.1052,335.35,0.0376648,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,ondansetron,358.5,7
61,41.0256,-88.0128,266.07,433.72,338.57,300.65,133.07,715.13,279.24,292.334,377.276,84.93,281.41,0.0401071,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,ondansetron,358.5,7
62,39.5733,-87.9725,263.323,412.33,323.72,286.56,125.77,881.09,426.46,126.272,198.357,72.0748,468.76,0.055265,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,ondansetron,358.5,7
63,41.2402,-88.0959,271.984,485.92,389.49,338.3,147.62,870.56,418.98,167.4,246.499,79.0856,384.64,0.0204617,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,ondansetron,358.5,7
64,40.8749,-88.125,273.678,457.87,366.89,318.3,139.57,916.12,460.13,124.761,198.774,74.0036,458.25,0.0423606,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,ondansetron,358.5,7
65,42.5709,-87.9623,260.187,445.46,354.76,312.24,133.22,873.84,430.24,141.465,212.198,70.7227,428.38,0.0224006,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,ondansetron,358.5,7
66,40.0562,-88.072,270.381,448.42,344.25,300.07,148.35,883.97,432.04,134.093,208.849,74.7454,435.55,0.0395631,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,ondansetron,358.5,7
67,40.5513,-87.9294,258.794,394.82,317.62,279.72,115.1,808.37,371.71,177.616,257.837,80.2076,413.55,0.0413383,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,ondansetron,358.5,7
68,40.7678,-88.0433,267.66,393.98,318.01,284.47,109.51,804.56,370.37,177.353,254.173,76.8083,410.58,0.0473217,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,ondansetron,358.5,7
69,41.4309,-87.9039,257.525,461.31,363.59,317.03,144.28,874.8,429.89,146.232,219.334,73.0899,413.49,0.0270502,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,ondansetron,358.5,7
71,40.8136,-87.8537,254.135,396.33,315.71,282.38,113.95,736.63,313.77,242.488,322.426,79.9267,340.3,0.0435829,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,ondansetron,358.5,7
72,39.8095,-87.8757,255.49,412.93,332.93,294.66,118.27,728.47,297.01,268.39,353.243,84.8399,315.54,0.0464701,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,ondansetron,358.5,7
74,40.9204,-87.8687,255.058,518.68,410.33,352.47,166.21,857.51,393.72,183.267,257.658,74.3795,338.83,0.0203899,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,ondansetron,358.5,7
77,42.0716,-88.086,269.815,414.21,340.09,305.01,109.2,856.54,415.02,145.671,216.824,71.144,442.33,0.0371483,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,ondansetron,358.5,7
78,43.5581,-88.0244,265.138,474.25,375.66,326.6,147.65,903.14,455.29,134.786,205.477,70.6819,428.89,0.0215781,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,ondansetron,358.5,7
79,40.8433,-87.9876,263.013,413.4,332.72,292.54,120.86,868,419.04,140.305,216.458,76.1413,454.6,0.0346805,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,ondansetron,358.5,7
80,40.1786,-88.0425,267.37,436.95,351.96,310.07,126.88,885.32,434.39,135.144,209.601,74.4468,448.37,0.0297523,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,ondansetron,358.5,7
81,41.794,-88.0709,269.629,481.85,375.68,326.91,154.94,855.5,409.3,167.99,242.975,74.9743,373.65,0.0269391,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,ondansetron,358.5,7
82,41.5787,-88.0818,270.479,378.29,302.62,269.6,108.69,850.53,401.98,139.898,214.141,74.233,472.24,0.0502104,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,ondansetron,358.5,7
83,41.4345,-87.9982,264.44,430.49,345.87,307.95,122.54,785.8,350.72,207.885,285.619,77.7214,355.31,0.0377197,0,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363,ondansetron,358.5,7
84,42.4447,-87.9968,263.469,461.73,367.44,320.77,140.96,899.95,450.78,132.285,203.327,71.0323,438.22,0.0337055,0,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572,ondansetron,358.5,7
86,42.0027,-88.0265,265.687,485.59,391.46,340.66,144.93,904.11,456.69,139.038,210.416,71.3681,418.52,0.032506,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636,ondansetron,358.5,7
87,39.5462,-87.8734,255.791,421.57,329.64,290.37,131.2,757.41,324.83,230.059,311.594,81.5215,335.84,0.0440695,0,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159,ondansetron,358.5,7
88,41.0453,-87.8716,255.788,444.04,345.22,306.2,137.84,723.38,287.74,283.232,365.983,82.7387,279.34,0.026783,0,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056,ondansetron,358.5,7
89,41.8246,-88.0062,264.559,462.8,365.32,324.08,138.72,901.14,451.48,128.259,198.037,69.7689,438.34,0.0220767,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856,ondansetron,358.5,7
91,42.215,-88.013,265.339,456.66,366.12,321.71,134.95,729.18,271.26,301.342,386.65,85.2942,272.52,0.0335305,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617,ondansetron,358.5,7
93,41.0129,-87.973,261.261,387.88,314.39,280.71,107.17,830.46,390.37,154.919,228.531,73.6012,442.58,0.0462375,0,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763,ondansetron,358.5,7
94,40.4401,-87.9165,258.937,422.18,332.18,292.88,129.3,749.4,316.41,241.688,323.644,81.9427,327.22,0.0452593,0,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257,ondansetron,358.5,7
95,39.4725,-87.9883,264.29,421.75,333.2,293.56,128.19,838.87,396.74,159.205,237.523,78.3054,417.12,0.045113,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048,ondansetron,358.5,7
96,41.3017,-88.0034,264.81,438.45,349.4,308.37,130.08,792.78,352.6,206.67,286.081,79.399,354.33,0.0323413,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152,ondansetron,358.5,7
97,41.6645,-87.885,256.203,466.07,366.18,319.29,146.78,842.44,402.51,169.299,242.768,73.4576,376.37,0.0301514,0,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313,ondansetron,358.5,7
98,42.5566,-88.0799,271.358,478.38,371.36,325.69,152.69,890.98,444.13,140.377,212.675,72.2869,412.6,0.0327512,0,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401,ondansetron,358.5,7
99,39.8457,-87.9614,262.375,414.79,322.78,285.5,129.29,827.2,387.35,162.326,238.914,76.5763,412.41,0.0456508,0,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792,ondansetron,358.5,7
100,42.1831,-87.9587,262.991,448.72,339.51,298.95,149.77,694.71,256.92,330.878,417.952,87.0618,245.99,0.0409998,0,0,100,1.05323,0.759239,0.73078,0.881813,1.16428,0.718128,0.728965,0.865701,1.261,ondansetron,358.5,7
102,43.535,-87.9863,263.829,557.75,428.91,365.4,192.35,886.98,403.69,180.77,255.211,74.4289,329.23,0.0103296,0,0,102,0.796737,1.04408,0.777528,0.704732,0.743866,0.881797,1.13559,0.9552,1.29778,ondansetron,358.5,7
103,40.7711,-88.0185,264.789,469.8,375.38,326.89,142.91,927.16,471.01,117.363,185.792,68.421,457.36,0.036832,0,0,103,1.27561,0.847819,1.14007,0.720179,1.19505,1.16696,1.2879,1.01753,1.02747,ondansetron,358.5,7
104,40.7222,-88.1148,273.619,411.51,331.39,293.27,118.24,828.81,389.41,166.965,245.842,78.8645,417.3,0.0530477,0,0,104,1.28291,0.732168,1.1654,1.0774,0.711409,1.1238,0.723835,1.25394,0.845607,ondansetron,358.5,7
105,41.4711,-88.0612,270.316,432.78,341.82,304.37,128.41,724.05,285.23,283.855,369.259,85.392,291.27,0.0409736,0,0,105,1.12124,0.822732,1.17537,1.13752,0.722791,0.828666,0.70642,1.12895,1.17344,ondansetron,358.5,7
106,39.5522,-87.8808,255.346,389.28,316.41,282.23,107.05,760.95,333.09,217.117,297.758,80.6282,371.67,0.0440156,0,0,106,0.829759,1.02213,1.25074,1.25252,1.10775,1.20449,0.875613,0.74758,0.987561,ondansetron,358.5,7
108,41.485,-88.0932,271.954,417.29,325.89,289.27,128.02,782.51,348.85,204.816,285.43,80.6013,365.22,0.0364259,0,0,108,0.989812,1.11849,1.16652,1.21276,1.13999,0.760988,0.765361,1.20526,1.03884,ondansetron,358.5,7
110,43.8662,-87.9859,263.61,519.97,398.54,343.67,176.3,891.98,443.97,154.332,226.175,71.8327,372.01,0.0134246,0,0,110,1.1173,1.14157,0.717695,0.811818,0.955036,0.821413,1.26157,0.954225,1.27102,ondansetron,358.5,7
112,42.4587,-88.014,265.168,437.57,352.52,313.36,124.21,752.48,310.64,253.562,335.475,81.9006,314.91,0.0202264,0,0,112,0.71359,1.29044,0.966092,1.17584,0.970603,1.09021,0.837245,1.05862,1.25668,ondansetron,358.5,7
114,40.4061,-87.9529,261.465,399.47,313.04,277.43,122.04,753.41,325.03,226.323,308.58,82.2432,353.94,0.0510735,0,0,114,0.724891,0.800786,1.04628,1.07997,1.22244,0.913602,0.782155,0.847932,0.988917,ondansetron,358.5,7
115,40.6122,-88.0049,264.455,454.55,359.67,312.1,142.45,792.02,341.54,218.718,301.144,82.4121,337.47,0.0344524,0,0,115,1.28029,1.02011,1.15605,0.74974,1.21726,1.17175,0.726137,0.97781,0.946871,ondansetron,358.5,7
116,40.8186,-88.1007,271.532,443.53,355.15,310.67,132.86,880.28,432.09,139.432,212.782,73.3401,436.75,0.0453574,0,0,116,1.12275,0.75453,1.20066,0.756918,1.15842,1.23269,0.951136,1.23703,0.964262,ondansetron,358.5,7
117,39.9876,-88.0342,267.552,459.57,356.25,309.77,149.8,902.92,447.88,127.629,202.243,74.6027,443.35,0.0332208,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,ondansetron,358.5,7
118,41.4476,-87.9937,263.294,442.92,354.35,312.8,130.12,750.77,308.29,255.549,336.867,81.3064,307.85,0.0265093,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,ondansetron,358.5,7
120,41.7182,-88.0094,264.72,471.06,371.28,323.91,147.15,901.6,452.41,131.482,201.719,70.2274,430.54,0.0266474,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,ondansetron,358.5,7
121,41.6802,-87.9482,260.701,436.92,337.76,297.11,139.81,833.98,394.98,164.57,239.863,75.2811,397.06,0.0363562,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,ondansetron,358.5,7
123,40.814,-87.9657,261.045,381.68,307.63,273.78,107.9,861.16,410.05,134.058,207.392,73.324,479.48,0.0482564,0,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,ondansetron,358.5,7
125,41.9538,-87.9498,260.737,506.79,400.51,348.17,158.62,862.38,407.12,174.623,249.233,74.5976,355.59,0.0169407,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,ondansetron,358.5,7
1,41.2838,-87.8931,256.499,428.84,346.61,308.23,120.61,733.54,296.5,271.009,354.134,83.1112,304.7,0.0317383,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,ondansetron,358.5,8
2,40.7147,-88.0732,270.576,509.81,400.1,344.17,165.64,900,449.09,148.949,223.771,74.8105,390.19,0.0374386,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,ondansetron,358.5,8
3,42.5267,-88.0326,265.776,469.93,380.89,335.25,134.68,885.17,440.88,145.819,217.576,71.7471,415.24,0.0205048,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,ondansetron,358.5,8
4,40.7811,-87.9671,262.755,461.69,360.76,316.93,144.76,833.19,392.23,175.435,251.621,76.174,371.5,0.0325545,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,ondansetron,358.5,8
5,41.0732,-88.0275,266.157,462.74,371.03,322.55,140.19,914.42,460.31,126.142,198.819,72.6661,451.68,0.0448503,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,ondansetron,358.5,8
6,42.0338,-88.0807,270.945,487.9,384.61,333.4,154.5,856.06,403.32,175.43,252.646,77.2039,368.16,0.0290266,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,ondansetron,358.5,8
7,42.2597,-88.0587,267.525,465.7,376.91,330.92,134.78,879.24,435.2,147.931,219.741,71.8,413.54,0.0173272,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,ondansetron,358.5,8
9,41.5883,-88.063,269.085,449.63,361.1,321.18,128.45,925.84,467.37,113.655,181.992,68.3289,476.21,0.0337306,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,ondansetron,358.5,8
11,40.4278,-88.019,265.848,415.34,329.21,290.84,124.5,810.09,373.41,180.387,259.445,79.0452,394.75,0.0396957,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,ondansetron,358.5,8
12,41.668,-87.979,262.31,488.37,389.74,336.56,151.81,855.12,397.45,180.33,259.581,79.2371,366.75,0.0201341,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,ondansetron,358.5,8
13,41.2243,-88.0815,271.707,485.78,374.64,324.45,161.33,915.4,462.24,126.704,197.827,71.1142,429.62,0.0422814,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,ondansetron,358.5,8
14,42.0342,-88.1175,273.826,424.97,337.7,296.65,128.32,854.6,410.65,152.404,229.214,76.798,429.63,0.0488397,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,ondansetron,358.5,8
15,42.1688,-87.8768,254.964,500.94,397.73,344.15,156.79,831.98,371.19,200.258,276.398,76.1269,331.04,0.0159925,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,ondansetron,358.5,8
17,42.4424,-87.9824,263.494,502.99,378.89,327.66,175.33,818.65,361.34,204.375,281.368,76.9806,315.66,0.0195548,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,ondansetron,358.5,8
18,40.212,-88.0288,266.654,471.12,372.36,325.07,146.05,891.35,443.14,137.547,209.425,71.8673,420.23,0.0398773,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,ondansetron,358.5,8
19,41.9156,-87.958,262.329,422.45,327.99,290.08,132.37,823.1,386.77,167.314,241.952,74.625,400.65,0.0466736,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,ondansetron,358.5,8
20,40.6884,-87.9153,258.785,491.43,375.3,321.7,169.73,933.06,474.36,117.355,188.091,70.7268,441.63,0.0307366,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,ondansetron,358.5,8
21,39.8797,-87.9346,259.522,458.07,368.9,323.83,134.24,844.31,401.58,169.815,246.233,76.4055,386.24,0.0313125,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,ondansetron,358.5,8
22,41.7523,-88.0355,266.258,407.86,328.61,289.24,118.62,854.39,408.9,148.213,224.705,76.4794,446.53,0.0405472,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,ondansetron,358.5,8
24,41.679,-87.8846,256.775,514.45,395.58,337.71,176.74,852.61,391,183.631,259.296,75.6528,338.16,0.0297026,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,ondansetron,358.5,8
25,42.1625,-88.0647,268.335,481.59,384.63,333.04,148.55,908.87,458.6,135.839,208.412,72.563,427.28,0.0225228,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,ondansetron,358.5,8
26,41.4763,-87.869,256.35,519.01,396.11,340.46,178.55,806.2,336.28,231.52,311.384,79.8498,287.19,0.0254828,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,ondansetron,358.5,8
27,41.6604,-88.0558,268.291,499.99,397.51,345.83,154.16,892.05,443.82,150.616,223.508,72.8813,392.06,0.0171995,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,ondansetron,358.5,8
28,39.6634,-87.9524,261.197,513.86,401.89,344.65,169.21,965.83,502.13,107.591,176.105,68.5052,451.97,0.0358452,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,ondansetron,358.5,8
30,41.5139,-87.9699,263.107,442.31,341.5,300.09,142.22,825.55,387.97,172.367,247.865,75.4858,383.24,0.0428379,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,ondansetron,358.5,8
