Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
78,44.571,-87.8758,255.111,606.95,445.1,360.7,246.25,945.39,455.06,159.813,231.286,71.4636,338.44,-0.00391346,0,0,78,1.296,1.2811,0.619966,0.841006,1.33993,1.01765,1.35768,0.768192,1.09349,dofetilide,2.1,5
81,42.5928,-87.9611,261.313,610,484.46,409.97,200.03,798.18,234.45,380.533,465.97,85.4236,188.18,0.000785672,0,0,81,0.616233,0.87881,1.29598,1.05079,0.518964,1.26965,0.789057,0.931004,1.30285,dofetilide,2.1,5
82,44.9026,-88.0006,265.035,692.22,483.04,388.2,304.02,938.48,327.46,236.069,314.246,78.1645,246.26,-0.0060996,0,0,82,1.4347,1.00624,0.548337,0.76774,0.856035,0.774059,0.930421,0.96903,1.20234,dofetilide,2.1,5
84,45.4912,-88.1331,274.707,597.61,463.01,398.63,198.98,783.67,230.61,385.842,471.781,85.9287,186.06,-0.0200872,0,0,84,1.0445,1.29363,1.13852,1.27299,0.703027,1.04413,0.696841,1.47964,1.47594,dofetilide,2.1,5
85,39.6643,-88.0712,272.464,650.31,479.58,390.66,259.65,999.65,532.13,132.766,206.666,73.8904,349.34,0.0295273,0,0,85,0.508757,0.629764,1.43185,0.777197,0.617295,0.578645,0.85176,1.04329,0.663449,dofetilide,2.1,5
86,43.7912,-87.9011,257.315,571.78,439.69,372.76,199.02,870.4,377.67,203.352,277.567,74.2037,298.62,0.000770856,0,0,86,0.845667,1.06764,0.800064,1.37878,0.795554,0.931672,1.31395,0.817599,1.25278,dofetilide,2.1,5
88,43.9011,-88.1136,272.596,602.01,435.76,358.98,243.03,873.59,340.77,226.125,302.351,76.2169,271.58,0.00612346,0,0,88,0.786113,0.917423,1.30085,0.609305,1.40175,1.02385,1.03424,1.39202,1.39132,dofetilide,2.1,5
90,41.8465,-88.1391,277.153,497.96,386.97,337.14,160.82,792.92,324.8,240.195,322.294,82.0871,294.96,0.0392769,0,0,90,1.16236,0.539142,1.23116,1.43133,0.638485,0.856884,0.73382,1.37272,1.01218,dofetilide,2.1,5
91,44.056,-88.0776,265.424,1088.07,899.03,840.81,247.26,1162.43,206.57,446.853,527.422,80.5632,74.36,-0.0425883,1,0,91,0.664806,1.15245,0.942913,0.65246,0.834106,0.518517,0.91338,1.10404,1.3622,dofetilide,2.1,5
92,43.7924,-88.0213,265.492,690.79,524.28,404.55,286.24,1058.29,585.87,138.32,208.77,70.441,367.5,0.00996485,0,0,92,0.925635,0.69504,0.69203,0.571745,0.744865,1.22244,1.17303,1.01389,1.02304,dofetilide,2.1,5
95,42.983,-87.9193,256.896,563.92,440.85,370.96,192.96,841.91,340.32,231.058,305.129,74.0606,277.99,0.0102976,0,0,95,1.36897,0.779578,1.22386,0.992425,1.04059,1.33547,1.40675,0.897374,1.4849,dofetilide,2.1,5
96,41.8911,-87.9363,259.62,905.11,594.37,421.86,483.25,1103.41,307.9,246.036,323.949,77.8953,198.3,-0.0182772,0,0,96,0.952975,1.14575,1.48602,0.620709,0.74195,0.549433,0.889014,0.777914,1.06883,dofetilide,2.1,5
97,39.7427,-87.926,259.375,455.61,357.58,308.34,147.27,683.17,233.91,384.879,479.517,94.6229,227.56,0.0393101,0,0,97,0.544263,0.848014,1.33367,1.19047,1.35112,1.20634,0.525871,0.807098,0.821614,dofetilide,2.1,5
99,43.6052,-87.9944,264.039,573.93,446.74,374.14,199.79,946.33,480.77,149.807,222.807,72.9899,372.4,0.0126993,0,0,99,1.48017,0.892554,0.642486,1.05764,0.752089,1.11378,1.08344,0.951435,0.942444,dofetilide,2.1,5
100,45.484,-88.1236,273.509,598.5,430.97,354.86,243.64,877.6,332.07,233.001,312.483,79.4717,279.1,-0.00665901,0,0,100,1.14082,1.26822,0.805145,0.626923,1.45699,1.10822,0.809773,1.41503,1.19048,dofetilide,2.1,5
101,41.1824,-87.8297,253.015,484.8,373.57,325.97,158.83,710.63,261.35,328.274,410.027,81.743,225.83,0.0334023,0,0,101,1.00608,0.615604,1.13543,1.26457,1.2786,0.957549,1.07681,0.695913,1.32805,dofetilide,2.1,5
102,41.1367,-87.9619,262.343,564.46,405.22,344.12,220.34,762.46,265.99,310.575,393.619,83.0329,198,0.020039,0,0,102,0.809507,0.865092,1.47859,1.03856,1.2401,0.574524,0.890809,0.872975,1.18643,dofetilide,2.1,5
103,42.273,-87.9508,260.283,497.28,389.7,337.07,160.21,868.71,423.06,162.293,234.272,71.9691,371.43,0.0207885,0,0,103,0.676695,0.945765,1.09453,1.45831,1.13446,1.02982,1.30862,0.902624,1.10015,dofetilide,2.1,5
104,42.9848,-87.7902,248.574,643.04,493.19,403.61,239.43,831.1,245.9,362.134,443.876,81.7297,188.06,-0.0164123,0,0,104,0.724483,1.31644,1.28043,0.8829,0.924278,1.36316,1.05861,0.679227,1.38612,dofetilide,2.1,5
105,40.0739,-87.9238,261.523,540.92,390.31,331.68,209.24,823.24,351.26,214.279,295.937,81.6439,282.32,0.0436751,0,0,105,0.698118,0.527181,0.986412,1.20201,0.721444,0.504026,0.776807,0.740234,0.778896,dofetilide,2.1,5
106,41.3409,-88.1297,273.469,570.75,443.21,362.62,208.13,874.47,336.84,231.403,317.132,85.7155,303.72,0.00687001,0,0,106,1.01513,1.23057,1.47343,0.509884,1.31481,1.43409,0.520584,1.37788,0.724329,dofetilide,2.1,5
107,44.9596,-88.0492,268.543,561.62,435.68,375.19,186.43,880.99,394.3,190.911,265.244,74.3221,319.37,0.0102351,0,0,107,0.865952,0.747715,0.523129,1.48583,0.504129,0.894979,1.14772,1.12539,1.28481,dofetilide,2.1,5
108,44.5272,-88.0486,267.391,622.84,472.17,390.94,231.9,937.51,401.63,187.565,263.202,75.6268,314.67,-0.0199129,0,0,108,1.21957,1.47982,1.10937,1.03033,0.942208,0.983189,0.998464,1.14726,1.08781,dofetilide,2.1,5
110,42.6094,-88.101,271.853,542.22,405.45,348.78,193.44,912.59,464.11,141.513,211.052,69.5314,370.37,0.0192156,0,0,110,0.590524,0.858706,1.31048,1.35847,1.08113,0.611643,1.34695,1.2369,1.16978,dofetilide,2.1,5
111,40.7781,-87.8298,253.232,631.1,468.66,371.79,259.31,966.3,466.97,156.929,232.177,75.2361,335.2,0.0184448,0,0,111,0.702169,0.875683,0.826757,0.567886,1.03236,0.946625,0.976749,0.619256,0.735471,dofetilide,2.1,5
112,43.1626,-88.1443,274.612,528,411.18,346.21,181.79,949.16,494.57,128.471,199.554,71.076,421.16,0.0191841,0,0,112,0.997499,0.962612,1.04206,0.783994,1.39063,1.31242,1.03694,1.44511,0.927736,dofetilide,2.1,5
113,42.5243,-87.9241,258.386,613.9,454.17,367.31,246.59,853.37,290.53,273.359,352.99,79.6194,239.47,0.00832097,0,0,113,0.889764,0.925772,1.20248,0.503982,1.30399,1.25974,0.984139,0.862762,1.23091,dofetilide,2.1,5
114,44.6841,-88.0467,267.126,702.94,537.43,435.83,267.11,963.55,304.21,248.789,326.562,77.7609,260.61,-0.0222789,0,0,114,0.609325,1.1182,1.05403,0.892502,0.542754,1.21816,0.945928,1.16281,1.32442,dofetilide,2.1,5
115,41.9492,-87.964,261.8,696.84,545.64,430.8,266.04,1056.25,582.53,132.796,201.2,68.395,359.41,-0.00454248,0,0,115,1.06938,0.988525,1.38453,0.936753,0.588276,0.935212,1.4364,0.908824,1.0301,dofetilide,2.1,5
119,40.2951,-87.7198,245.173,619.31,495.54,404.56,214.75,902.31,359.07,218.609,294.816,76.1942,283,0.00580958,0,0,119,0.930635,0.95262,1.27305,1.01038,0.604925,1.28492,1.24013,0.544328,1.00684,dofetilide,2.1,5
121,42.92,-87.8275,252.605,538.83,387.21,330.24,208.59,696.18,226.18,421.208,511.582,90.3614,157.35,0.00302495,0,0,121,0.917,1.41491,0.727739,1.36217,1.42256,0.592624,0.717898,0.644372,1.11268,dofetilide,2.1,5
122,43.0834,-88.1683,277.945,596.95,440.49,359.98,236.97,920.19,396.71,184.006,261.934,77.9182,323.24,0.0151617,0,0,122,0.578183,0.884188,1.02691,0.578784,1.1736,1.00906,0.75672,1.49817,0.951782,dofetilide,2.1,5
124,44.5649,-87.856,252.433,746.59,523.77,411.99,334.6,965.49,268.93,303.669,381.69,78.0088,218.9,-0.0281199,0,0,124,1.09325,1.37366,0.912212,0.726496,0.934507,1.38827,1.10113,0.786974,1.447,dofetilide,2.1,5
125,41.9839,-87.8566,253.259,1048.54,896.32,841.43,207.11,1146.35,212.82,434.475,513.542,79.0903,97.81,-0.015733,1,0,125,0.772684,1.03002,1.33915,0.540117,1.09935,0.819233,1.15443,0.770623,1.31686,dofetilide,2.1,5
126,44.0589,-88.0433,267.387,579.74,444.41,376.41,203.33,917.53,423.85,170.483,244.486,73.9922,337.79,-0.00874992,0,0,126,1.41273,1.34619,1.05067,1.32468,0.884545,0.862863,1.09612,1.11144,1.07781,dofetilide,2.1,5
127,41.223,-88.0979,272.86,480.84,370.63,321.24,159.6,857.97,411.07,165.876,242.931,77.0436,377.13,0.0334598,0,0,127,1.36448,0.871053,1.1704,1.48263,1.07193,0.825449,0.826569,1.20331,0.824677,dofetilide,2.1,5
128,43.8005,-87.9886,262.551,539.04,415.8,350.94,188.1,875.83,397.36,181.95,254.997,73.0374,336.79,0.00774817,0,0,128,0.909111,1.048,1.00444,0.985587,1.33116,1.25336,1.26316,1.02673,1.2439,dofetilide,2.1,5
129,45.3078,-88.1018,269.827,671.4,476.19,385.06,286.34,999.92,513.33,147.035,215.77,68.7281,328.52,-0.0209794,0,0,129,1.27613,1.38285,1.1573,1.01834,1.15192,0.625809,1.45996,1.25637,1.34912,dofetilide,2.1,5
135,40.7251,-87.8532,254.046,571.72,450.28,374.66,197.06,802.88,254.88,326.106,415.084,88.9623,231.16,0.0191022,0,0,135,1.35573,0.835445,0.845418,0.818688,0.713993,1.32377,0.624388,0.665588,0.840172,dofetilide,2.1,5
137,44.4935,-87.9985,262.523,1234.22,1024.37,872.48,361.74,1516.93,1056.52,128.007,195.133,67.1211,282.71,-0.038028,1,0,137,0.542,0.966512,0.833964,0.590157,0.511702,0.765983,1.46394,0.985041,1.14621,dofetilide,2.1,5
140,43.2238,-88.1188,272.95,559.86,396.04,333.59,226.27,796.88,287.27,277.487,363.799,86.3001,237.02,-1.23824E-05,0,0,140,1.33615,1.45013,1.14727,1.13885,1.49803,0.562476,0.611416,1.22316,0.932913,dofetilide,2.1,5
142,44.9641,-88.0051,264.622,560.25,413.09,349.32,210.93,805.39,290.67,274.116,353.717,79.5902,245.14,0.00194227,0,0,142,0.529911,1.08834,0.656613,0.900076,1.38112,1.03726,0.986852,1.05653,1.37866,dofetilide,2.1,5
143,44.226,-88.051,266.645,534.66,428.31,369.6,165.06,825.97,318.14,243.478,323.081,79.5925,291.31,-0.0040591,0,0,143,0.939201,1.24489,1.00188,1.37089,0.857438,1.37638,0.901543,1.19844,1.19602,dofetilide,2.1,5
145,42.7026,-88.0168,265.464,618.47,442.78,370.09,248.38,863.82,350.76,221.405,295.924,74.5085,245.35,0.00865319,0,0,145,0.634499,0.816889,1.40207,1.09951,0.974509,0.546545,1.27526,1.01236,1.41083,dofetilide,2.1,5
154,45.061,-88.1037,272.359,581.52,426.99,352.22,229.3,957.26,498.58,141.678,213.489,71.8028,375.74,0.013199,0,0,154,1.21882,0.908848,0.590631,0.707546,1.26733,1.00264,1.07231,1.27178,1.04328,dofetilide,2.1,5
155,39.4701,-87.7479,247.168,603.32,465.45,372.14,231.18,968.32,497.28,145.277,220.33,75.0419,365,0.0216863,0,0,155,1.12606,0.915609,0.856054,0.544246,1.05866,1.17869,0.969928,0.513535,0.621268,dofetilide,2.1,5
156,45.5131,-88.0536,267.168,559.79,427.73,354.29,205.5,984.26,528.48,121.515,191.102,69.5787,424.47,0.00456343,0,0,156,1.14509,1.18263,0.536778,0.733882,1.39416,1.36801,1.18731,1.15181,0.954897,dofetilide,2.1,5
157,44.164,-88.0153,264.459,497.82,385.39,330.64,167.18,874.85,429.96,159.064,229.724,70.6517,377.03,0.0226131,0,0,157,0.884287,0.798471,0.81481,1.02571,1.49174,1.27424,1.37752,1.08416,1.27953,dofetilide,2.1,5
159,45.5999,-87.9579,259.376,1107.67,941.01,859.01,248.66,1326.22,330.07,220.628,293.564,72.9288,218.55,-0.0586034,1,0,159,1.31269,1.4872,0.597698,0.698641,0.676277,0.836091,1.19468,0.935982,1.24714,dofetilide,2.1,5
164,45.0172,-88.0219,263.43,1101.74,951.1,897.17,204.57,1293.49,830.24,242.055,314.155,72.1219,191.75,-0.046829,1,0,164,1.46776,1.42815,0.944031,1.0516,0.655054,0.618485,1.4498,1.06147,1.39417,dofetilide,2.1,5
166,43.462,-88.0074,264.412,623.08,463.56,382.43,240.65,905.86,371.24,206.753,282.158,75.3942,282.78,-0.00814017,0,0,166,0.801735,1.2162,1.26451,1.00746,0.990856,0.843837,1.11677,1.03,1.21442,dofetilide,2.1,5
169,41.7256,-88.0532,270.041,467.59,349.72,302.59,165,707.55,255.01,331.791,421.123,89.3193,239.96,0.0437272,0,0,169,0.728838,0.650352,1.02423,1.11248,1.44207,0.851689,0.602387,1.08968,0.978525,dofetilide,2.1,5
170,42.4272,-88.1275,276.581,590.68,441.07,367.91,222.77,833.12,279.74,283.101,370.026,86.9103,242.44,0.0245149,0,0,170,1.26779,0.663908,0.937635,0.85781,0.665655,0.851215,0.556606,1.28889,0.917647,dofetilide,2.1,5
171,44.3913,-88.0868,270.975,501.35,381.22,328.5,172.85,761.52,276.4,290.702,375.871,85.1569,260.17,0.00687045,0,0,171,0.911963,1.27445,0.761704,1.31924,1.3809,0.991414,0.683851,1.25729,1.09896,dofetilide,2.1,5
174,40.4702,-87.8037,251.376,547.71,421.5,356.27,191.44,795.23,284.42,284.078,370.133,86.0406,247.52,0.00989818,0,0,174,0.60472,1.22485,1.07159,1.25103,0.905262,0.903424,0.739028,0.614474,0.816838,dofetilide,2.1,5
175,40.1964,-87.9308,261.067,463.45,351.7,307.46,155.99,735.57,291.54,276.593,360.684,84.0779,272.12,0.0493153,0,0,175,0.718625,0.509152,1.21499,1.44731,1.02815,0.740624,0.801624,0.800136,0.959606,dofetilide,2.1,5
176,42.2977,-87.6809,243.087,593.54,440.45,365.47,228.07,759.12,246.95,374.774,455.528,80.7436,165.58,0.0118408,0,0,176,0.570127,0.786326,0.850778,0.877168,1.15714,1.05983,1.25452,0.532437,1.49882,dofetilide,2.1,5
178,44.5352,-88.0592,268.168,490.47,387.37,338.4,152.07,760.97,286.65,278.771,358.793,80.012,270.5,0.0181856,0,0,178,0.958656,0.789797,0.663061,1.23494,1.16723,1.34469,0.958974,1.22533,1.43414,dofetilide,2.1,5
179,41.3471,-87.6906,243.204,543.72,433.28,366.6,177.12,864.52,382.3,197.607,273.779,76.16,320.8,-0.00162124,0,0,179,1.30373,1.47367,0.987222,1.46622,0.894002,1.20224,1.22902,0.524911,0.897363,dofetilide,2.1,5
180,40.6574,-87.91,259.003,650.18,454.47,361.46,288.72,885.24,306.52,260.205,348.601,88.3792,235.06,0.00486619,0,0,180,1.23685,1.25387,1.01451,0.564791,1.23495,0.690202,0.527661,0.720727,0.64515,dofetilide,2.1,5
181,38.9474,-87.7549,249.5,491.99,364.34,313.48,178.51,821.32,377.9,185.741,261.45,75.698,329.33,0.0463488,0,0,181,0.525512,0.573225,1.16361,1.3528,1.12768,0.619521,1.16307,0.54082,0.875883,dofetilide,2.1,5
184,43.3953,-88.1,271.681,480.74,371.91,323.26,157.48,821.07,370.67,195.07,269.542,74.4614,340.33,0.0327748,0,0,184,1.19224,0.590373,0.97862,1.06966,1.40825,1.14069,1.12997,1.32703,1.33291,dofetilide,2.1,5
1,41.918,-87.8442,252.582,797.64,543.31,382.72,414.92,1075.85,416.81,173.353,244.343,70.9754,278.21,-0.00720607,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164,dofetilide,2.1,15
2,42.0499,-87.929,258.54,792,576.6,423.39,368.61,1039.83,312.16,244.641,321.337,76.6775,247.83,-0.00369861,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274,dofetilide,2.1,15
4,41.4508,-87.9819,264.685,644.78,463.65,373.48,271.3,868.51,272.28,294.171,383.488,89.3003,223.73,0.00668516,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705,dofetilide,2.1,15
5,42.557,-88.037,268.276,708.12,509.64,408.51,299.61,953.25,323.98,236.527,319.299,82.7576,245.13,-0.00510533,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177,dofetilide,2.1,15
7,41.3866,-87.944,259.676,626.29,474.5,376.22,250.07,888.33,288.05,274.175,362.128,87.9366,262.04,0.0024008,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209,dofetilide,2.1,15
10,43.2404,-88.0544,268.473,985.27,571.31,391.86,593.41,1281.58,785.58,138.972,209.358,70.4072,296.31,0.00374053,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258,dofetilide,2.1,15
11,41.221,-87.7636,246.78,628.63,495.97,393.5,235.13,993.57,506.97,146.476,218.889,72.4026,364.94,-0.00128123,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922,dofetilide,2.1,15
13,40.3664,-87.9233,257.718,557.08,432.53,357.32,199.76,838.07,328.94,236.636,315.943,79.2944,280.99,0.0279674,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888,dofetilide,2.1,15
14,41.747,-88.0958,271.681,665.98,465.27,372.47,293.51,956.96,407.34,178.186,256.972,78.7754,290.98,-0.00296586,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478,dofetilide,2.1,15
15,43.5045,-88.0746,268.727,654.51,500.63,397.75,256.76,1001.34,432.4,167.973,245.121,77.1382,346.83,-0.0170008,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169,dofetilide,2.1,15
18,42.7428,-88.1912,280.32,718.69,499.8,389.27,329.42,1077.48,609.67,124.075,200.1,76.0161,358.79,-0.00786636,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899,dofetilide,2.1,15
20,44.2987,-87.9615,258.145,1013.83,866.44,816.38,197.45,1228.9,803.05,230.819,302.875,72.0561,215.07,-0.0365346,1,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249,dofetilide,2.1,15
21,39.2914,-87.9108,258.84,658.43,478.62,381.24,277.19,993.73,516,142.967,219.526,76.5476,335.3,0.00815134,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739,dofetilide,2.1,15
22,43.6778,-87.9874,262.317,637.71,483.4,395.69,242.02,825.58,231.92,386.492,471.704,85.1979,187.87,0.011031,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017,dofetilide,2.1,15
25,43.8119,-88.1471,275.454,776.9,506.35,391.48,385.42,1011.19,319.39,237.016,314.756,77.7279,234.29,-0.0083424,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977,dofetilide,2.1,15
27,44.7265,-88.0706,268.984,733.43,517.39,393.12,340.31,1065.27,446.44,161.692,235.743,74.0409,331.84,-0.0105663,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901,dofetilide,2.1,15
28,44.7765,-88.091,270.217,699.44,525.94,404.68,294.76,1083.45,619.42,134.176,206.45,72.2649,384.01,-0.00410676,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723,dofetilide,2.1,15
30,42.7687,-87.682,242.588,1098.79,957.32,895.73,203.06,1310.86,820.94,261.612,337.906,76.6415,212.07,-0.0305123,1,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005,dofetilide,2.1,15
31,43.1663,-87.8442,253.755,1177.81,1014.91,939.7,238.11,1405.54,914.45,212.239,285.146,73.7,227.73,-0.0216911,1,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449,dofetilide,2.1,15
32,43.3,-88.0553,267.65,1097.07,890.97,828.41,268.66,1158.52,196.54,488.596,570.405,81.8096,61.45,-0.0103763,1,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535,dofetilide,2.1,15
36,42.4181,-87.6927,242.033,1023.99,900.07,842.24,181.75,1125.35,208.6,479.054,557.402,78.3476,101.36,-0.0296345,1,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534,dofetilide,2.1,15
40,45.2307,-18.6858,272.194,1911.79,304.5,256.13,1655.66,1828.42,1936.52,157.966,225.542,156.279,-83.37,-0.151577,1,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053,dofetilide,2.1,15
42,42.353,-87.8132,250.828,585.91,442.52,359.28,226.63,923.04,422.8,170.248,245.357,75.0977,337.13,0.00714055,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396,dofetilide,2.1,15
45,46.5015,-88.1256,273.232,677.01,485.4,398.38,278.63,927.93,294.73,258.818,337.453,78.626,250.92,-0.0322025,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733,dofetilide,2.1,15
46,46.1468,-88.0243,264.908,800.32,514.15,386.47,413.85,1140.09,660.84,143.295,212.487,69.1806,339.77,-0.0174241,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147,dofetilide,2.1,15
48,43.0929,-88.1744,278.426,804.83,604.3,456.02,348.81,1166.73,699.97,129.69,203.242,73.5439,361.9,-0.0266669,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905,dofetilide,2.1,15
49,40.3015,-87.796,252.221,582.59,432.01,356.12,226.47,767.78,235.56,377.698,469.579,91.8635,185.19,0.0356704,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769,dofetilide,2.1,15
50,45.0951,-88.009,264.977,986.94,662.1,452.3,534.64,1312.07,861.81,138.216,209.552,71.3216,325.13,-0.0321589,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251,dofetilide,2.1,15
52,40.3046,-87.9866,265.638,651.33,426.44,339.54,311.79,920.22,410.58,174.837,252.068,77.2188,268.89,0.0364237,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879,dofetilide,2.1,15
54,44.0376,-87.7727,247.673,719.37,532.59,420.24,299.13,914.28,238.56,368.772,453.171,84.3842,194.91,-0.026894,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368,dofetilide,2.1,15
56,42.3675,-87.8545,253.723,654.58,495.3,397.15,257.43,912.26,324.79,240.592,318.578,77.9734,257.68,-0.00598196,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836,dofetilide,2.1,15
58,41.9744,-88.1701,278.527,723.53,541,424.91,298.62,1065.37,480.65,152.795,231.882,79.0762,341.84,-0.0161173,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293,dofetilide,2.1,15
59,38.5782,-87.8536,253.876,692.5,549.42,423.27,269.23,996.05,393.78,191.536,269.375,77.8245,303.55,0.0188904,0,0,59,1.45838,0.622397,1.42167,0.807756,0.579167,1.26232,0.876798,0.648329,0.768789,dofetilide,2.1,15
60,44.0512,-88.0564,268.248,710.74,528.68,425.04,285.7,943.41,273.04,283.342,364.137,80.7841,232.67,-0.0263934,0,0,60,1.01102,1.32426,1.46153,1.33618,0.736779,1.08528,0.80661,1.18583,1.23575,dofetilide,2.1,15
65,44.1309,-88.1684,275.832,757.7,513.16,382.1,375.6,1114.68,650.07,117.036,184.264,67.2224,356.98,-0.0102506,0,0,65,0.597041,1.19478,1.34353,0.742339,1.41369,0.700464,1.28035,1.4744,1.0796,dofetilide,2.1,15
67,38.7863,-87.8486,252.844,625.25,497.5,392.58,232.67,1011.28,544.83,132.939,206.69,73.74,386.03,0.0327035,0,0,67,0.655703,0.569071,0.931223,0.645672,0.811354,1.41718,0.94074,0.609107,0.610051,dofetilide,2.1,15
71,40.1884,-88.061,268.676,600.64,452.04,361.44,239.2,916.72,378.81,195.392,277.384,81.9799,316.08,0.0121117,0,0,71,0.980899,1.12461,1.49458,0.614746,1.42961,1.18317,0.61743,1.10755,0.685777,dofetilide,2.1,15
72,42.2565,-87.9812,264.586,530.49,396.42,331.98,198.51,765.06,258.59,321.95,412.111,90.1451,234.57,0.0330306,0,0,72,1.48705,0.689768,0.575912,1.28468,1.11181,1.06974,0.553596,0.883968,0.863387,dofetilide,2.1,15
73,41.8494,-88.1424,276.126,681.84,520.41,413.87,267.97,1037.23,507.74,153,232.541,79.53,355.39,-0.00402021,0,0,73,1.07437,1.17653,1.11786,0.812574,0.797394,1.06731,0.563166,1.3174,0.592015,dofetilide,2.1,15
75,42.389,-88.0333,265.23,690.55,525.37,404.75,285.8,986.81,363.39,209.4,286.395,76.9838,296.26,-0.00216086,0,0,75,1.15215,0.975055,1.42687,0.691454,0.954387,1.44622,0.898104,1.09924,1.06717,dofetilide,2.1,15
76,45.1278,-88.0006,263.669,776.3,484.37,374.05,402.25,996.89,354.65,206.463,280.277,73.3981,220.59,-0.00575129,0,0,76,1.48942,1.01426,0.555402,1.18462,0.915158,0.630117,1.1537,0.958074,1.26603,dofetilide,2.1,15
78,44.8247,-87.8783,254.762,760.84,512.41,377.15,383.69,1090.72,574.37,147.565,217.345,69.769,329.88,-0.0137373,0,0,78,1.296,1.2811,0.619966,0.841006,1.33993,1.01765,1.35768,0.768192,1.09349,dofetilide,2.1,15
81,43.0039,-87.9657,261.025,856.37,589.21,445.71,410.66,1052.45,241.09,344.103,425.227,81.0973,196.08,-0.014633,0,0,81,0.616233,0.87881,1.29598,1.05079,0.518964,1.26965,0.789057,0.931004,1.30285,dofetilide,2.1,15
